"PSComputerName","__GENUS","__CLASS","__SUPERCLASS","__DYNASTY","__RELPATH","__PROPERTY_COUNT","__DERIVATION","__SERVER","__NAMESPACE","__PATH","AssignmentType","Caption","Description","ElementName","HelpLink","HelpTelephone","IdentifyingNumber","InstallDate","InstallDate2","InstallLocation","InstallSource","InstallState","InstanceID","Language","LocalPackage","Name","PackageCache","PackageCode","PackageName","ProductID","RegCompany","RegOwner","SKUNumber","Transforms","URLInfoAbout","URLUpdateInfo","Vendor","Version","WarrantyDuration","WarrantyStartDate","WordCount"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{6F7948F9-8EED-4FA5-A1D9-7DD512A2CA26}"",Name=""vs_clickoncebootstrappermsi"",Vendor=""Microsoft Corporation"",Version=""16.10.31206""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{6F7948F9-8EED-4FA5-A1D9-7DD512A2CA26}"",Name=""vs_clickoncebootstrappermsi"",Vendor=""Microsoft Corporation"",Version=""16.10.31206""","1","vs_clickoncebootstrappermsi","vs_clickoncebootstrappermsi",,,,"{6F7948F9-8EED-4FA5-A1D9-7DD512A2CA26}","20210716",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.ClickOnce.BootStrapper.Msi,version=16.10.31206.173\","5",,"1033","C:\windows\Installer\1c0131e.msi","vs_clickoncebootstrappermsi","C:\windows\Installer\1c0131e.msi","{4128FFCA-8F07-4380-BBAF-DB94C722F118}","Microsoft.ClickOnce.BootStrapper.Msi.msi",,,,,,,,"Microsoft Corporation","16.10.31206",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{60EC980A-BDA2-4CB6-A427-B07A5498B4CA}"",Name=""Google Update Helper"",Vendor=""Google LLC"",Version=""1.3.36.31""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{60EC980A-BDA2-4CB6-A427-B07A5498B4CA}"",Name=""Google Update Helper"",Vendor=""Google LLC"",Version=""1.3.36.31""","1","Google Update Helper","Google Update Helper",,,,"{60EC980A-BDA2-4CB6-A427-B07A5498B4CA}","20201125",,,"C:\Program Files (x86)\Google\Update\1.3.36.32\","5",,"1033","C:\windows\Installer\7db0.msi","Google Update Helper","C:\windows\Installer\7db0.msi","{3F334BFC-CDCD-47FA-B637-DE1C16899CEF}","GoogleUpdateHelper.msi",,,,,,,,"Google LLC","1.3.36.31",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{DE9EAC0A-7859-4294-B05F-4A056D83024C}"",Name=""Paquete de compatibilidad de Microsoft .NET Framework 4.7.2 (espa?ol)"",Vendor=""Microsoft Corporation"",Version=""4.7.03062""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{DE9EAC0A-7859-4294-B05F-4A056D83024C}"",Name=""Paquete de compatibilidad de Microsoft .NET Framework 4.7.2 (espa?ol)"",Vendor=""Microsoft Corporation"",Version=""4.7.03062""","1","Paquete de compatibilidad de Microsoft .NET Framework 4.7.2 (espa?ol)","Paquete de compatibilidad de Microsoft .NET Framework 4.7.2 (espa?ol)",,,,"{DE9EAC0A-7859-4294-B05F-4A056D83024C}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.Net.4.7.2.TargetingPack.Resources,version=4.7.3062.1,language=es-ES\","5",,"3082","C:\windows\Installer\433d8b87.msi","Paquete de compatibilidad de Microsoft .NET Framework 4.7.2 (espa?ol)","C:\windows\Installer\433d8b87.msi","{6DF83673-D4E0-426A-A6E6-8406658A722A}","netfx_472mtpacklp.msi",,,,,,,,"Microsoft Corporation","4.7.03062",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{9097BF1A-13A0-4A4A-A1F8-473E2A669863}"",Name=""Microsoft SQL Server 2016 LocalDB "",Vendor=""Microsoft Corporation"",Version=""13.1.4001.0""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{9097BF1A-13A0-4A4A-A1F8-473E2A669863}"",Name=""Microsoft SQL Server 2016 LocalDB "",Vendor=""Microsoft Corporation"",Version=""13.1.4001.0""","1","Microsoft SQL Server 2016 LocalDB ","Microsoft SQL Server 2016 LocalDB ",,"http://go.microsoft.com/fwlink/?LinkId=230480",,"{9097BF1A-13A0-4A4A-A1F8-473E2A669863}","20201201",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\sqllocaldb,version=16.0.62010.6180,chip=x64,language=en-US\","5",,"1033","C:\windows\Installer\324ea4.msi","Microsoft SQL Server 2016 LocalDB ","C:\windows\Installer\324ea4.msi","{07922B42-97F1-40F9-BE2E-7F3E00039569}","SqlLocalDB.msi",,,,,,,,"Microsoft Corporation","13.1.4001.0",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{5BAF922A-2DAC-4FA6-BB0F-2CE8AA7FC1A3}"",Name=""Microsoft .NET Toolset 5.0.412 (x64)"",Vendor=""Microsoft Corporation"",Version=""20.7.13836""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{5BAF922A-2DAC-4FA6-BB0F-2CE8AA7FC1A3}"",Name=""Microsoft .NET Toolset 5.0.412 (x64)"",Vendor=""Microsoft Corporation"",Version=""20.7.13836""","1","Microsoft .NET Toolset 5.0.412 (x64)","Microsoft .NET Toolset 5.0.412 (x64)",,,,"{5BAF922A-2DAC-4FA6-BB0F-2CE8AA7FC1A3}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.NetCore.Toolset.5.0.412,version=16.11.32901.82,chip=x64\","5",,"1033","C:\WINDOWS\Installer\10016bd.msi","Microsoft .NET Toolset 5.0.412 (x64)","C:\WINDOWS\Installer\10016bd.msi","{9AFA58FC-BA6F-4931-BD68-939C01FAA3BC}","dotnet-sdk-internal-5.0.412-win-x64.msi",,,,,,,,"Microsoft Corporation","20.7.13836",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{7864E62A-98CF-4196-AA9A-5A8194C49513}"",Name=""sptools_Microsoft.VisualStudio.Vsto.Msi.Resources"",Vendor=""Microsoft Corporation"",Version=""16.0.28030""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{7864E62A-98CF-4196-AA9A-5A8194C49513}"",Name=""sptools_Microsoft.VisualStudio.Vsto.Msi.Resources"",Vendor=""Microsoft Corporation"",Version=""16.0.28030""","1","sptools_Microsoft.VisualStudio.Vsto.Msi.Resources","sptools_Microsoft.VisualStudio.Vsto.Msi.Resources",,,,"{7864E62A-98CF-4196-AA9A-5A8194C49513}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualStudio.Vsto.Msi.Resources,version=16.0.28315.86,language=es-ES\","5",,"3082","C:\windows\Installer\433d8cb4.msi","sptools_Microsoft.VisualStudio.Vsto.Msi.Resources","C:\windows\Installer\433d8cb4.msi","{699B0028-BF6D-436C-A4B5-56737E4E55D1}","Microsoft.VisualStudio.Vsto.Msi.Resources.msi",,,,,,,,"Microsoft Corporation","16.0.28030",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{59650A2A-3839-46EC-9D9C-6B3B1C743C55}"",Name=""Microsoft .NET Runtime - 5.0.17 (x86)"",Vendor=""Microsoft Corporation"",Version=""40.68.31213""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{59650A2A-3839-46EC-9D9C-6B3B1C743C55}"",Name=""Microsoft .NET Runtime - 5.0.17 (x86)"",Vendor=""Microsoft Corporation"",Version=""40.68.31213""","1","Microsoft .NET Runtime - 5.0.17 (x86)","Microsoft .NET Runtime - 5.0.17 (x86)",,,,"{59650A2A-3839-46EC-9D9C-6B3B1C743C55}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.NetCore.SharedFramework.5.0.5.0.17.x86,version=16.11.32901.82\","5",,"1033","C:\WINDOWS\Installer\1001804.msi","Microsoft .NET Runtime - 5.0.17 (x86)","C:\WINDOWS\Installer\1001804.msi","{D3F594E7-BF51-438A-A4FB-9EDCB9A6A13B}","dotnet-runtime-5.0.17-win-x86.msi",,,,,,,,"Microsoft Corporation","40.68.31213",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{E56B253A-5D43-4786-8BCA-024DF43777B5}"",Name=""Pacote IntelliSense Cumulativo do Microsoft .NET Framework para Visual Studio (Portugu?s do Brasil)"",Vendor=""Microsoft Corporation"",Version=""4.8.03761""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{E56B253A-5D43-4786-8BCA-024DF43777B5}"",Name=""Pacote IntelliSense Cumulativo do Microsoft .NET Framework para Visual Studio (Portugu?s do Brasil)"",Vendor=""Microsoft Corporation"",Version=""4.8.03761""","1","Pacote IntelliSense Cumulativo do Microsoft .NET Framework para Visual Studio (Portugu?s do Brasil)","Pacote IntelliSense Cumulativo do Microsoft .NET Framework para Visual Studio (Portugu?s do Brasil)",,,,"{E56B253A-5D43-4786-8BCA-024DF43777B5}","20201201",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.Net.Cumulative.TargetingPack.Resources,version=4.8.3761.1,language=pt-BR\","5",,"1046","C:\windows\Installer\324e5e.msi","Pacote IntelliSense Cumulativo do Microsoft .NET Framework para Visual Studio (Portugu?s do Brasil)","C:\windows\Installer\324e5e.msi","{30A9F981-E80C-4209-9AF6-A120D9AD3738}","netfx_mtpacklp.msi",,,,,,,,"Microsoft Corporation","4.8.03761",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{CB53C63A-2CAF-3EA1-A116-8492226B0192}"",Name=""Visual C++ Compiler/Tools Premium X86 Base Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{CB53C63A-2CAF-3EA1-A116-8492226B0192}"",Name=""Visual C++ Compiler/Tools Premium X86 Base Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools Premium X86 Base Resource Package","Visual C++ Compiler/Tools Premium X86 Base Resource Package",,,,"{CB53C63A-2CAF-3EA1-A116-8492226B0192}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Premium.Tools.x86.Base.Msi.Resources,version=14.0.24245,language=en-US\","5",,"1033","C:\windows\Installer\433d8a51.msi","Visual C++ Compiler/Tools Premium X86 Base Resource Package","C:\windows\Installer\433d8a51.msi","{7867E4D6-0872-4B25-82CC-B4468C248B52}","VC_PremTools.x86.Base.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{38CA215A-103C-4C37-A86E-57E49C2220AD}"",Name=""Microsoft .NET AppHost Pack - 5.0.17 (x64_arm)"",Vendor=""Microsoft Corporation"",Version=""40.68.31213""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{38CA215A-103C-4C37-A86E-57E49C2220AD}"",Name=""Microsoft .NET AppHost Pack - 5.0.17 (x64_arm)"",Vendor=""Microsoft Corporation"",Version=""40.68.31213""","1","Microsoft .NET AppHost Pack - 5.0.17 (x64_arm)","Microsoft .NET AppHost Pack - 5.0.17 (x64_arm)",,,,"{38CA215A-103C-4C37-A86E-57E49C2220AD}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.NetCore.AppHostPack.5.0.5.0.17.arm,version=16.11.32901.82,chip=x64\","5",,"1033","C:\WINDOWS\Installer\10017eb.msi","Microsoft .NET AppHost Pack - 5.0.17 (x64_arm)","C:\WINDOWS\Installer\10017eb.msi","{8A50EE10-6B39-4F3D-9E6D-0D6B78174A0B}","dotnet-apphost-pack-5.0.17-win-x64_arm.msi",,,,,,,,"Microsoft Corporation","40.68.31213",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{6B56745A-F6A4-C51C-933A-AD96C00683EA}"",Name=""Universal CRT Headers Libraries and Sources"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{6B56745A-F6A4-C51C-933A-AD96C00683EA}"",Name=""Universal CRT Headers Libraries and Sources"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","1","Universal CRT Headers Libraries and Sources","Universal CRT Headers Libraries and Sources",,,,"{6B56745A-F6A4-C51C-933A-AD96C00683EA}","20210716",,,"C:\ProgramData\Package Cache\{6B56745A-F6A4-C51C-933A-AD96C00683EA}v10.1.19041.685\Installers\","5",,"1033","C:\windows\Installer\1c01751.msi","Universal CRT Headers Libraries and Sources","C:\windows\Installer\1c01751.msi","{F2503B5A-03D6-478C-80BE-C1F8988B2339}","Universal CRT Headers Libraries and Sources-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.19041.685",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{5A260D5A-95D3-4956-8E0A-E182CC4144ED}"",Name=""ClickOnce Bootstrapper Package for Microsoft .NET Framework"",Vendor=""Microsoft Corporation"",Version=""4.8.04162""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{5A260D5A-95D3-4956-8E0A-E182CC4144ED}"",Name=""ClickOnce Bootstrapper Package for Microsoft .NET Framework"",Vendor=""Microsoft Corporation"",Version=""4.8.04162""","1","ClickOnce Bootstrapper Package for Microsoft .NET Framework","ClickOnce Bootstrapper Package for Microsoft .NET Framework",,,,"{5A260D5A-95D3-4956-8E0A-E182CC4144ED}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.Net.ClickOnceBootstrapper,version=4.8.4119.2\","5",,"1033","C:\WINDOWS\Installer\10016c2.msi","ClickOnce Bootstrapper Package for Microsoft .NET Framework","C:\WINDOWS\Installer\10016c2.msi","{0FADE212-4345-425C-9A63-2710E286A021}","netfx_bootstrapper.msi",,,,,,,,"Microsoft Corporation","4.8.04162",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{313B416A-97E7-F3EF-EDFC-A903A8CA4BC2}"",Name=""Windows SDK DirectX x86 Remote"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{313B416A-97E7-F3EF-EDFC-A903A8CA4BC2}"",Name=""Windows SDK DirectX x86 Remote"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","1","Windows SDK DirectX x86 Remote","Windows SDK DirectX x86 Remote",,,,"{313B416A-97E7-F3EF-EDFC-A903A8CA4BC2}","20210716",,,"C:\ProgramData\Package Cache\{313B416A-97E7-F3EF-EDFC-A903A8CA4BC2}v10.1.19041.685\Installers\","5",,"1033","C:\windows\Installer\1c017ea.msi","Windows SDK DirectX x86 Remote","C:\windows\Installer\1c017ea.msi","{DF2BB5B1-B35B-41CF-97E3-651C599254EC}","Windows SDK DirectX x86 Remote-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.19041.685",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{53D1C36A-E35A-45B3-801B-F49BDD425293}"",Name=""vs_minshellmsi"",Vendor=""Microsoft Corporation"",Version=""16.11.31503""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{53D1C36A-E35A-45B3-801B-F49BDD425293}"",Name=""vs_minshellmsi"",Vendor=""Microsoft Corporation"",Version=""16.11.31503""","1","vs_minshellmsi","vs_minshellmsi",,,,"{53D1C36A-E35A-45B3-801B-F49BDD425293}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualStudio.MinShell.Msi,version=16.11.31503.54\","5",,"1033","C:\WINDOWS\Installer\d958a4.msi","vs_minshellmsi","C:\WINDOWS\Installer\d958a4.msi","{84C4ECBF-DC4B-4C0C-8D09-453099550AEB}","Microsoft.VisualStudio.MinShell.Msi.msi",,,,,,,,"Microsoft Corporation","16.11.31503",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{F485D86A-9520-3127-B879-861A9315C734}"",Name=""Visual C++ CRT Headers Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{F485D86A-9520-3127-B879-861A9315C734}"",Name=""Visual C++ CRT Headers Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ CRT Headers Package","Visual C++ CRT Headers Package",,,,"{F485D86A-9520-3127-B879-861A9315C734}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.CRT.Headers.Msi,version=14.0.24245\","5",,"1033","C:\windows\Installer\433d8970.msi","Visual C++ CRT Headers Package","C:\windows\Installer\433d8970.msi","{B19CB4C9-C28A-43F0-894E-423447404526}","VC_CRT.Headers.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{CE7E4A6A-45A2-2968-4B34-D0D4CFCC0E1D}"",Name=""Windows Team Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{CE7E4A6A-45A2-2968-4B34-D0D4CFCC0E1D}"",Name=""Windows Team Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","1","Windows Team Extension SDK","Windows Team Extension SDK",,,,"{CE7E4A6A-45A2-2968-4B34-D0D4CFCC0E1D}","20210716",,,"C:\ProgramData\Package Cache\{CE7E4A6A-45A2-2968-4B34-D0D4CFCC0E1D}v10.1.19041.685\Installers\","5",,"1033","C:\windows\Installer\1c01791.msi","Windows Team Extension SDK","C:\windows\Installer\1c01791.msi","{09B79758-B794-4AC7-8F26-A22CCA2721E8}","Windows Team Extension SDK-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.19041.685",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{02C0847A-EA86-4A01-A55C-58330DF4DFED}"",Name=""Microsoft .NET Framework 3.5 Targeting Pack (esn)"",Vendor=""Microsoft Corporation"",Version=""3.5.28329""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{02C0847A-EA86-4A01-A55C-58330DF4DFED}"",Name=""Microsoft .NET Framework 3.5 Targeting Pack (esn)"",Vendor=""Microsoft Corporation"",Version=""3.5.28329""","1","Microsoft .NET Framework 3.5 Targeting Pack (esn)","Microsoft .NET Framework 3.5 Targeting Pack (esn)",,,,"{02C0847A-EA86-4A01-A55C-58330DF4DFED}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.Net.3.5.TargetingPack.Resources,version=16.0.28329.73,language=es-ES\","5",,"3082","C:\windows\Installer\433d8c4c.msi","Microsoft .NET Framework 3.5 Targeting Pack (esn)","C:\windows\Installer\433d8c4c.msi","{5B870728-161E-450E-8282-CA132C92D10E}","Microsoft.Net.3.5.TargetingPack.Msi.Resources.msi",,,,,,,,"Microsoft Corporation","3.5.28329",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{13952D7A-B7B3-F4F8-5F29-5CD18E8168B7}"",Name=""Universal CRT Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{13952D7A-B7B3-F4F8-5F29-5CD18E8168B7}"",Name=""Universal CRT Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","1","Universal CRT Extension SDK","Universal CRT Extension SDK",,,,"{13952D7A-B7B3-F4F8-5F29-5CD18E8168B7}","20201201",,,"C:\ProgramData\Package Cache\{13952D7A-B7B3-F4F8-5F29-5CD18E8168B7}v10.1.18362.1\Installers\","5",,"1033","C:\windows\Installer\324fff.msi","Universal CRT Extension SDK","C:\windows\Installer\324fff.msi","{2EA557BE-C00C-42E8-94C3-4F822585806A}","Universal CRT Extension SDK-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.18362.1",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{73E8B68A-EC28-3E4B-9261-4297CF8260A1}"",Name=""Visual C++ Library CRT X86 Desktop Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{73E8B68A-EC28-3E4B-9261-4297CF8260A1}"",Name=""Visual C++ Library CRT X86 Desktop Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Library CRT X86 Desktop Package","Visual C++ Library CRT X86 Desktop Package",,,,"{73E8B68A-EC28-3E4B-9261-4297CF8260A1}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.CRT.x86.Desktop.Msi,version=14.0.24245\","5",,"1033","C:\windows\Installer\433d899d.msi","Visual C++ Library CRT X86 Desktop Package","C:\windows\Installer\433d899d.msi","{1D2300E9-A746-4F04-933C-EE22147267BE}","VC_CRT.X86.Desktop.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{85A1F39A-BAA6-3515-AEE0-875EB7AB85C4}"",Name=""Visual C++ Compiler/Tools X86 Base Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{85A1F39A-BAA6-3515-AEE0-875EB7AB85C4}"",Name=""Visual C++ Compiler/Tools X86 Base Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools X86 Base Resource Package","Visual C++ Compiler/Tools X86 Base Resource Package",,,,"{85A1F39A-BAA6-3515-AEE0-875EB7AB85C4}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Tools.Base.X86.Msi.Resources,version=14.0.24245,language=en-US\","5",,"1033","C:\windows\Installer\433d8af1.msi","Visual C++ Compiler/Tools X86 Base Resource Package","C:\windows\Installer\433d8af1.msi","{E021C7AF-4F14-4AC3-910D-2D7CA2EAB34E}","VC_Tools.X86.Base.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{D3B54AAA-2B64-5DE2-EA64-9900152E5282}"",Name=""Windows Desktop Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{D3B54AAA-2B64-5DE2-EA64-9900152E5282}"",Name=""Windows Desktop Extension SDK"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","1","Windows Desktop Extension SDK","Windows Desktop Extension SDK",,,,"{D3B54AAA-2B64-5DE2-EA64-9900152E5282}","20210716",,,"C:\ProgramData\Package Cache\{D3B54AAA-2B64-5DE2-EA64-9900152E5282}v10.1.19041.685\Installers\","5",,"1033","C:\windows\Installer\1c017b8.msi","Windows Desktop Extension SDK","C:\windows\Installer\1c017b8.msi","{2EFFD8B0-6117-48CC-A8A8-6B604F805676}","Windows Desktop Extension SDK-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.19041.685",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{079A84BA-C39E-3B22-AF8A-03428EC8E548}"",Name=""Visual C++ Library ATL X64 Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{079A84BA-C39E-3B22-AF8A-03428EC8E548}"",Name=""Visual C++ Library ATL X64 Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Library ATL X64 Package","Visual C++ Library ATL X64 Package",,,,"{079A84BA-C39E-3B22-AF8A-03428EC8E548}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.ATL.X64.Msi,version=14.0.24245\","5",,"1033","C:\windows\Installer\433d8957.msi","Visual C++ Library ATL X64 Package","C:\windows\Installer\433d8957.msi","{DBB5BCF2-0B99-4070-A566-1062E968DD6E}","VC_ATL.X64.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
